Time (s),Motor Speed (RPM),Engine Speed (RPM),Throttle (%),Intake Temperature (C),Engine Coolant Temperature 1 (C),Engine Coolant Temperature 2 (C),Barometric Pressure (kpa),Fuel Trim,Fuel Consumption (g/min),Fuel Consumed (g),Expected BSFC (g/kW.hr),Actual BSFC (g/kW.hr),Expected Max Power (W),Bus Voltage (V),GCU Current (A),Battery Current (A),Power Generated (W),GCU Phase Current (A),Inverter Temperature (C),Target Fuel Pressure (bar),Fuel Pressure (bar),Fuel Pump Speed (RPM),Cooling Pump Speed (RPM), Fans On (qty), PWM Uptime (s)
2282.04,8376.5,8192,62,57,84,82,100,1.37,27.6,632,616,494,3382.00,49.05,67.9,-1.20,3324,-53.54,58,3.1,3.1,1975,8456,0,1289
2282.29,8390.6,8192,64,57,84,82,100,1.37,28.0,632,616,494,3382.00,48.84,69.6,1.51,3410,-53.54,58,3.1,3.1,2132,8409,0,1289
2282.54,8344.7,8192,65,57,84,82,100,1.37,27.9,632,609,495,3375.00,48.87,68.9,-0.33,3372,-54.53,58,3.1,3.1,2117,8421,0,1289
2282.79,8448.2,8192,65,57,85,82,100,1.37,27.8,632,609,495,3375.00,48.87,69.4,-2.54,3397,-54.53,58,3.1,3.1,2075,8393,0,1290
2283.04,8394.1,8192,65,57,85,82,100,1.37,28.0,632,609,495,3375.00,48.97,68.3,-2.37,3342,-53.06,58,3.1,3.1,2107,8436,0,1290
2283.29,8439.2,8192,64,57,85,82,100,1.37,28.0,632,609,495,3375.00,48.97,69.4,-1.71,3395,-53.06,58,3.1,3.1,2022,8347,0,1290
2283.54,8441.2,8192,64,57,85,82,100,1.37,27.7,633,609,495,3375.00,48.99,69.7,-1.00,3412,-55.15,58,3.1,3.1,2018,8413,0,1290
2283.79,8401.8,8192,64,57,85,83,100,1.37,27.8,633,609,495,3375.00,48.99,68.3,-4.11,3343,-55.15,58,3.1,3.1,2173,8438,0,1291
2284.04,8415.9,8192,63,57,85,83,100,1.37,27.5,633,609,495,3375.00,49.02,68.2,-2.16,3337,-54.53,58,3.1,3.1,2152,8482,0,1291
2284.29,8474.2,8192,63,57,85,83,100,1.37,27.4,633,609,495,3375.00,49.02,67.8,-3.07,3317,-54.53,58,3.1,3.1,2023,8455,0,1291
2284.54,8408.5,8192,63,57,85,83,100,1.37,27.4,633,609,496,3384.00,48.98,67.7,-0.60,3315,-53.90,58,3.1,3.1,2024,8370,0,1291
2284.79,8391.7,8192,62,57,85,83,100,1.37,27.7,633,609,496,3384.00,48.98,67.7,2.02,3316,-53.50,58,3.1,3.1,2065,8380,0,1292
2285.04,8357.8,8192,64,57,85,83,100,1.37,27.9,633,609,496,3384.00,48.78,68.2,1.89,3340,-53.50,58,3.1,3.1,2007,8465,0,1292
2285.29,8383.4,8192,64,57,85,83,100,1.37,27.9,633,609,496,3384.00,48.78,68.0,0.11,3330,-53.70,58,3.1,3.1,2172,8489,0,1292
2285.54,8382.7,8192,64,57,85,83,100,1.37,27.9,633,609,496,3384.00,48.96,68.0,-0.50,3332,-53.70,58,3.1,3.1,2182,8418,0,1292
2285.79,8404.2,8192,65,57,85,83,100,1.37,28.0,634,609,496,3384.00,48.93,68.7,-0.11,3366,-54.18,58,3.1,3.1,2003,8436,0,1293
2286.04,8413.3,8192,64,57,85,83,100,1.37,27.9,634,609,496,3384.00,48.93,69.6,-3.05,3409,-54.18,58,3.1,3.1,1996,8399,0,1293
2286.29,8429.5,8192,63,57,85,83,100,1.37,27.6,634,609,496,3384.00,49.04,68.7,-3.90,3364,-53.04,58,3.1,3.1,2109,8432,0,1293
2286.54,8440.2,8192,62,57,85,83,100,1.37,27.3,634,612,495,3382.00,49.04,67.8,-4.32,3322,-53.04,58,3.1,3.1,2049,8381,0,1293
2286.79,8444.3,8192,62,57,86,83,100,1.37,27.5,634,612,495,3382.00,48.97,68.1,-1.28,3335,-52.67,58,3.1,3.1,2162,8391,0,1294
2287.04,8373.0,8192,62,57,86,83,100,1.37,27.5,634,612,495,3382.00,48.97,67.3,-1.48,3298,-52.67,58,3.1,3.1,2172,8397,0,1294
2287.29,8395.2,8192,63,57,86,83,100,1.37,27.6,634,612,495,3382.00,48.99,66.9,5.18,3279,-52.41,58,3.1,3.1,1994,8465,0,1294
2287.54,8336.3,8192,63,57,86,83,100,1.37,27.7,634,612,495,3382.00,48.99,67.3,-0.73,3298,-52.41,58,3.1,3.1,1988,8409,0,1294
2287.79,8396.5,8192,63,57,86,83,100,1.37,27.9,635,612,495,3382.00,48.95,69.1,-1.87,3385,-50.67,59,3.1,3.1,2167,8448,0,1295
2288.04,8344.4,8192,64,57,86,83,100,1.37,27.8,635,612,495,3382.00,48.95,67.9,-2.45,3328,-50.67,59,3.1,3.1,2170,8401,0,1295
2288.29,8451.9,8192,63,57,86,83,100,1.37,27.6,635,612,495,3382.00,49.06,68.7,-3.61,3366,-52.14,58,3.1,3.1,1984,8353,0,1295
2288.54,8448.2,8192,62,57,86,83,99,1.37,27.3,635,608,497,3338.00,49.06,67.8,-4.58,3322,-52.14,58,3.1,3.1,2024,8403,0,1295
2288.79,8398.3,8192,62,57,86,83,99,1.37,27.4,635,608,497,3338.00,48.99,66.6,-3.43,3261,-51.08,59,3.1,3.1,2073,8413,0,1296
2289.04,8384.0,8192,63,57,86,83,99,1.37,27.5,635,608,497,3338.00,48.99,67.6,0.96,3309,-51.08,59,3.1,3.1,2004,8409,0,1296
2289.29,8363.5,8192,62,57,86,83,99,1.37,27.7,635,608,497,3338.00,48.95,68.4,-2.13,3351,-50.73,59,3.1,3.1,2167,8453,0,1296
2289.54,8340.1,8192,63,57,86,83,100,1.37,27.8,635,608,497,3338.00,48.95,67.0,-0.90,3281,-49.58,59,3.1,3.1,2156,8423,0,1296
2289.79,8390.8,8192,63,57,86,84,100,1.37,27.6,635,608,497,3338.00,48.99,68.4,-4.44,3350,-49.58,58,3.1,3.1,2013,8463,0,1297
2290.04,8384.0,8192,63,57,86,84,100,1.37,28.0,636,608,497,3338.00,48.99,67.5,1.08,3306,-50.32,58,3.1,3.1,2045,8364,0,1297
2290.29,8415.5,8192,63,57,86,84,100,1.37,27.7,636,608,497,3338.00,48.94,67.7,-1.53,3319,-50.32,59,3.1,3.1,2052,8355,0,1297
2290.54,8376.3,8192,63,57,86,84,100,1.37,27.7,636,605,498,3357.00,49.03,68.9,-1.97,3374,-53.35,59,3.1,3.1,1994,8341,0,1297
2290.79,8429.4,8192,63,57,86,84,100,1.37,27.8,636,605,498,3357.00,49.03,68.4,-3.35,3348,-53.35,58,3.1,3.1,2162,8421,0,1298
2291.04,8395.8,8192,63,57,86,84,100,1.37,27.8,636,605,498,3357.00,49.02,68.9,-1.20,3373,-50.96,58,3.1,3.1,2141,8460,0,1298
2291.29,8360.2,8192,63,57,86,84,100,1.37,27.7,636,605,498,3357.00,49.02,67.3,-0.70,3295,-50.96,58,3.1,3.1,2027,8434,0,1298
2291.54,8403.2,8192,63,57,86,84,100,1.37,27.9,636,605,498,3357.00,48.95,68.1,1.40,3336,-50.72,58,3.1,3.1,2038,8446,0,1298
2291.79,8312.2,8192,64,57,87,84,100,1.37,28.1,636,605,498,3357.00,48.95,66.7,-0.57,3268,-50.72,58,3.1,3.1,2091,8396,0,1299
2292.04,8443.0,8192,64,57,87,84,100,1.37,27.8,636,605,498,3357.00,49.09,68.9,-2.30,3373,-52.55,58,3.1,3.1,2033,8438,0,1299
2292.29,8384.0,8192,64,57,87,84,100,1.37,28.0,637,605,498,3357.00,49.09,67.7,-0.97,3315,-52.55,58,3.1,3.1,2169,8445,0,1299
2292.54,8388.9,8192,64,57,87,84,100,1.37,27.8,637,609,498,3375.00,48.96,68.3,-0.76,3347,-52.12,59,3.1,3.1,2177,8412,0,1299
2292.79,8399.8,8192,65,57,87,84,100,1.37,28.0,637,609,498,3375.00,48.96,68.6,-0.39,3359,-53.39,59,3.1,3.1,1989,8467,0,1300
2293.04,8350.8,8192,65,57,87,84,100,1.37,28.2,637,609,498,3375.00,48.90,67.9,-1.70,3324,-53.39,59,3.1,3.1,1988,8458,0,1300
2293.29,8431.5,8192,65,57,87,84,100,1.37,27.9,637,609,498,3375.00,48.90,69.3,0.10,3394,-50.76,59,3.1,3.1,2136,8379,0,1300
2293.54,8375.1,8192,65,57,87,84,100,1.37,28.0,637,609,498,3375.00,49.03,68.5,-1.35,3353,-50.76,59,3.1,3.1,2105,8433,0,1300
2293.79,8448.6,8192,65,57,87,84,100,1.37,28.0,637,609,498,3375.00,49.09,68.3,-2.35,3345,-50.31,59,3.1,3.1,2091,8462,0,1301
2294.04,8449.5,8192,65,57,87,84,100,1.37,27.9,637,609,498,3375.00,49.09,69.3,-2.98,3396,-50.31,59,3.1,3.1,2117,8397,0,1301
2294.29,8404.6,8192,65,57,87,85,100,1.37,27.9,638,609,498,3375.00,49.04,69.1,-2.25,3387,-52.13,59,3.1,3.1,2047,8354,0,1301
2294.54,8408.3,8192,65,57,87,85,100,1.37,28.0,638,613,498,3382.00,49.04,69.0,0.08,3382,-52.13,59,3.1,3.1,2016,8428,0,1301
2294.79,8380.8,8192,65,57,87,85,100,1.37,28.1,638,613,498,3382.00,49.01,67.6,-2.53,3314,-55.07,59,3.1,3.1,2165,8388,0,1302
2295.04,8394.9,8192,64,57,87,85,100,1.37,28.2,638,613,498,3382.00,49.01,67.8,-0.97,3321,-55.07,59,3.1,3.1,2168,8460,0,1302
2295.29,8415.5,8192,64,57,87,85,100,1.37,27.9,638,613,498,3382.00,49.02,69.2,0.82,3392,-53.79,59,3.1,3.1,2006,8432,0,1302
2295.54,8329.4,8192,65,57,87,85,100,1.37,28.1,638,613,498,3382.00,49.02,67.8,0.57,3323,-53.79,59,3.1,3.1,2011,8350,0,1302
2295.79,8387.6,8192,66,57,87,85,100,1.37,28.1,638,613,498,3382.00,49.01,68.3,-0.76,3349,-52.53,59,3.1,3.1,2088,8380,0,1303
2296.04,8388.0,8192,65,57,87,85,100,1.37,27.9,638,613,498,3382.00,49.01,68.6,-3.14,3361,-52.53,59,3.1,3.1,2055,8465,0,1303
2296.29,8425.8,8192,65,57,88,85,100,1.37,27.9,638,613,498,3382.00,49.03,68.6,-0.96,3364,-53.91,59,3.1,3.1,2148,8422,0,1303
2296.54,8470.5,8192,64,57,88,85,100,1.37,28.0,639,613,498,3379.00,49.03,69.7,-2.84,3414,-53.91,59,3.1,3.1,2174,8399,0,1303
2296.79,8386.2,8192,65,57,88,85,100,1.37,27.8,639,613,498,3379.00,49.03,68.2,0.33,3344,-53.69,59,3.1,3.1,1981,8429,0,1304
2297.04,8386.7,8192,65,57,88,85,100,1.37,27.9,639,613,498,3379.00,49.03,68.6,-0.85,3362,-53.69,59,3.1,3.1,1992,8436,0,1304
2297.29,8436.5,8192,65,57,88,85,100,1.37,27.9,639,613,498,3379.00,49.01,69.3,-0.41,3398,-52.43,59,3.1,3.1,2150,8389,0,1304
2297.54,8365.2,8192,65,57,88,85,100,1.37,28.3,639,613,498,3379.00,49.01,67.9,0.32,3328,-52.73,59,3.1,3.1,2119,8404,0,1304
2297.79,8423.1,8192,65,57,88,85,100,1.37,27.8,639,613,498,3379.00,49.03,68.7,-0.39,3369,-52.73,59,3.1,3.1,2050,8373,0,1304
2298.04,8433.5,8192,65,57,88,85,100,1.37,28.0,639,613,498,3379.00,49.03,68.4,0.23,3351,-53.65,59,3.1,3.1,2100,8386,0,1305
2298.29,8444.0,8192,65,57,88,85,100,1.37,28.1,639,613,498,3379.00,48.99,68.2,-1.36,3344,-53.65,59,3.1,3.1,2045,8361,0,1305
2298.54,8452.1,8192,64,57,88,86,100,1.37,27.9,640,613,498,3379.00,48.99,68.9,-4.41,3376,-55.04,59,3.1,3.1,1997,8429,0,1305
2298.79,8363.4,8192,65,57,88,86,100,1.37,27.9,640,612,498,3379.00,49.13,68.7,2.20,3368,-55.04,58,3.1,3.1,2161,8396,0,1305
2299.04,8337.7,8192,65,57,88,86,100,1.37,28.1,640,612,498,3379.00,49.02,67.9,-2.67,3329,-55.39,58,3.1,3.1,2161,8375,0,1306
2299.29,8395.6,8192,63,57,88,86,100,1.37,27.7,640,612,498,3379.00,49.02,68.2,-8.38,3343,-55.39,59,3.1,3.1,2001,8423,0,1306
2299.54,8445.5,8192,62,57,88,86,100,1.37,27.4,640,612,498,3379.00,49.23,67.4,-6.73,3308,-52.25,59,3.1,3.1,2022,8407,0,1306
2299.79,8442.8,8192,61,57,88,86,100,1.37,27.1,640,612,498,3379.00,49.23,67.5,-3.32,3312,-52.25,59,3.1,3.1,2032,8421,0,1306
2300.04,8370.8,8192,61,57,89,86,100,1.37,27.3,640,612,498,3379.00,49.05,67.4,-1.63,3307,-52.82,59,3.1,3.1,1956,8361,0,1307
2300.29,8398.4,8192,61,57,89,86,99,1.37,27.3,640,612,498,3379.00,49.05,67.5,-1.36,3315,-52.82,59,3.1,3.1,2140,8447,0,1307
2300.54,8327.7,8192,61,57,89,86,99,1.37,27.4,640,612,498,3379.00,49.00,67.1,1.28,3295,-51.29,59,3.1,3.1,2099,8414,0,1307
2300.79,8376.1,8192,62,57,89,86,99,1.37,27.6,641,596,500,3337.00,49.00,67.0,-0.63,3289,-52.47,59,3.1,3.1,2138,8389,0,1307
2301.04,8364.0,8192,62,57,89,86,99,1.37,27.4,641,596,500,3337.00,49.14,67.8,-1.03,3329,-52.47,59,3.1,3.1,2167,8433,0,1308
2301.29,8432.5,8192,61,57,89,86,99,1.37,27.6,641,596,500,3337.00,49.14,67.8,-1.29,3328,-54.12,59,3.1,3.1,1972,8436,0,1308
2301.54,8393.6,8192,61,57,89,86,99,1.37,27.3,641,596,500,3337.00,48.98,67.3,-4.33,3300,-54.12,59,3.1,3.1,1994,8404,0,1308
2301.79,8366.9,8192,62,57,89,86,99,1.37,27.7,641,596,500,3337.00,48.81,66.9,5.65,3280,-53.32,59,3.1,3.1,2028,8439,0,1308
2302.04,8298.8,8192,63,57,89,86,99,1.37,28.2,641,596,500,3337.00,48.81,66.6,0.71,3262,-53.32,59,3.1,3.1,2003,8337,0,1309
2302.29,8301.1,8192,65,57,89,86,100,1.37,28.1,641,596,500,3337.00,48.83,68.5,3.48,3355,-51.05,59,3.1,3.1,2169,8367,0,1309
2302.54,8367.7,8192,65,57,89,86,100,1.37,28.3,641,596,500,3337.00,48.83,68.8,1.14,3367,-51.05,59,3.1,3.1,2172,8450,0,1309
2302.79,8446.5,8192,65,57,89,86,100,1.37,28.2,641,602,502,3361.00,49.07,67.7,-3.44,3318,-55.14,59,3.1,3.1,1999,8471,0,1309
2303.04,8438.8,8192,65,57,89,86,100,1.37,27.8,642,602,502,3361.00,49.07,69.2,-2.12,3389,-55.14,59,3.1,3.1,2014,8332,0,1310
2303.29,8397.6,8192,64,57,89,86,100,1.37,27.6,642,602,502,3361.00,49.22,66.9,-0.42,3277,-54.39,59,3.1,3.1,2091,8376,0,1310
2303.54,8359.2,8192,64,57,89,86,100,1.37,27.8,642,602,502,3361.00,49.22,67.4,-1.75,3302,-54.39,59,3.1,3.1,2067,8343,0,1310
2303.79,8438.6,8192,64,57,89,86,100,1.37,27.6,642,602,502,3361.00,49.00,67.6,0.97,3311,-54.50,59,3.1,3.1,2167,8470,0,1310
2304.04,8389.9,8192,65,57,90,87,100,1.37,27.9,642,602,502,3361.00,49.00,69.0,2.38,3379,-54.50,59,3.1,3.1,2177,8350,0,1311
2304.29,8390.6,8192,65,57,90,87,100,1.37,27.9,642,602,502,3361.00,49.02,68.0,0.25,3332,-54.33,59,3.1,3.1,1994,8390,0,1311
2304.54,8430.1,8192,65,57,90,87,100,1.37,27.8,642,602,502,3361.00,49.02,69.1,-0.82,3386,-54.33,59,3.1,3.1,2008,8439,0,1311
2304.79,8443.4,8192,65,57,90,87,100,1.37,27.8,642,609,499,3376.00,49.03,69.0,-1.32,3386,-53.30,59,3.1,3.1,2102,8419,0,1311
2305.04,8421.9,8192,65,57,90,87,100,1.37,27.9,643,609,499,3376.00,49.03,68.3,-2.10,3348,-53.30,59,3.1,3.1,2045,8383,0,1312
2305.29,8341.7,8192,66,57,90,87,100,1.37,28.2,643,609,499,3376.00,49.07,67.7,1.68,3319,-53.58,59,3.1,3.1,2162,8375,0,1312
2305.54,8377.9,8192,66,57,90,87,100,1.37,28.2,643,609,499,3376.00,49.07,66.5,-1.28,3259,-52.16,59,3.1,3.1,2185,8447,0,1312
2305.79,8394.6,8192,66,57,90,87,100,1.37,28.1,643,609,499,3376.00,49.03,68.0,-0.60,3333,-52.16,59,3.1,3.1,1993,8371,0,1312
2306.04,8414.6,8192,66,57,90,87,100,1.37,28.2,643,609,499,3376.00,49.03,68.6,-3.89,3360,-55.58,59,3.1,3.1,1994,8325,0,1313
2306.29,8404.2,8192,65,57,90,87,100,1.37,28.1,643,609,499,3376.00,49.13,67.9,0.04,3330,-55.58,59,3.1,3.1,2146,8406,0,1313
2306.54,8473.2,8192,64,57,90,87,100,1.37,28.0,643,609,499,3376.00,49.13,69.5,-3.89,3411,-52.62,59,3.1,3.1,2143,8362,0,1313
2306.79,8416.1,8192,64,57,90,87,100,1.37,27.6,643,612,500,3381.00,49.15,68.3,-3.26,3348,-52.62,59,3.1,3.1,2060,8387,0,1313
2307.04,8385.3,8192,63,57,90,87,100,1.37,27.6,643,612,500,3381.00,49.05,67.5,-0.78,3313,-54.66,59,3.1,3.1,2120,8402,0,1314
2307.29,8403.7,8192,64,57,90,87,100,1.37,27.9,644,612,500,3381.00,49.05,68.7,-1.58,3371,-54.66,59,3.1,3.1,2022,8354,0,1314
2307.54,8348.5,8192,64,57,90,87,100,1.37,28.0,644,612,500,3381.00,48.99,67.7,0.52,3322,-51.41,59,3.1,3.1,1980,8434,0,1314
2307.79,8408.6,8192,65,57,90,87,100,1.37,28.1,644,612,500,3381.00,48.99,68.4,0.66,3358,-51.41,59,3.1,3.1,2152,8457,0,1314
2308.04,8404.6,8192,65,57,90,87,100,1.37,28.0,644,612,500,3381.00,48.96,69.1,0.92,3388,-53.16,59,3.1,3.1,2142,8369,0,1315
2308.29,8392.6,8192,65,57,90,87,100,1.37,28.1,644,612,500,3381.00,48.96,69.2,-1.03,3394,-53.16,59,3.1,3.1,2012,8363,0,1315
2308.54,8402.5,8192,66,57,90,87,100,1.37,28.4,644,612,500,3381.00,48.90,69.4,3.00,3401,-53.44,59,3.1,3.1,1993,8337,0,1315
2308.79,8402.0,8192,68,57,90,87,100,1.37,28.6,644,611,499,3373.00,48.90,68.9,-0.49,3375,-57.10,59,3.1,3.1,2167,8410,0,1315
2309.04,8409.5,8192,68,57,90,87,100,1.37,28.7,644,611,499,3373.00,48.98,69.3,0.82,3393,-57.10,59,3.1,3.1,2187,8349,0,1316
2309.29,8425.3,8192,67,57,90,87,100,1.37,28.4,645,611,499,3373.00,48.98,69.6,-3.93,3409,-54.48,59,3.1,3.1,1991,8389,0,1316
2309.54,8422.7,8192,67,57,90,87,100,1.37,28.4,645,611,499,3373.00,49.10,69.9,-3.93,3423,-54.48,59,3.1,3.1,2001,8444,0,1316
2309.79,8475.1,8192,67,57,90,87,100,1.37,28.2,645,611,499,3373.00,49.10,70.0,-1.79,3431,-54.66,59,3.1,3.1,2151,8413,0,1316
2310.04,8443.4,8192,66,57,91,88,99,1.37,28.3,645,611,499,3373.00,49.09,69.4,-1.50,3404,-54.66,59,3.1,3.1,2141,8354,0,1317
2310.29,8387.9,8192,66,57,91,88,99,1.37,28.2,645,611,499,3373.00,49.08,68.2,-2.17,3342,-54.67,59,3.1,3.1,2033,8394,0,1317
2310.54,8444.0,8192,65,57,91,88,99,1.37,27.8,645,611,499,3373.00,49.08,68.0,-3.37,3333,-54.67,59,3.1,3.1,2059,8409,0,1317
2310.79,8468.2,8192,60,57,91,88,99,1.37,27.0,645,615,500,3349.00,49.30,66.8,-6.02,3281,-51.55,59,3.1,3.1,2051,8366,0,1317
2311.04,8396.9,8192,60,57,91,88,100,1.37,27.1,645,615,500,3349.00,49.30,65.3,-3.19,3208,-51.55,59,3.1,3.1,1989,8309,0,1318
2311.29,8355.7,8192,59,57,91,88,100,1.37,27.0,645,615,500,3349.00,49.08,65.2,-1.32,3203,-49.08,59,3.1,3.1,2137,8455,0,1318
2311.54,8337.1,8192,59,57,91,88,100,1.37,27.2,646,615,500,3349.00,49.08,65.1,1.77,3197,-49.08,59,3.1,3.1,2069,8477,0,1318
2311.79,8306.9,8192,61,57,91,88,100,1.37,27.7,646,615,500,3349.00,48.85,66.8,5.56,3277,-52.07,59,3.1,3.1,2167,8386,0,1318
2312.04,8277.3,8192,62,57,91,88,100,1.37,27.8,646,615,500,3349.00,48.85,66.3,0.66,3256,-52.07,59,3.1,3.1,2160,8413,0,1319
2312.29,8295.4,8192,62,57,91,88,100,1.37,27.8,646,615,500,3349.00,49.03,66.3,0.26,3254,-52.81,59,3.1,3.1,1999,8392,0,1319
2312.54,8422.8,8192,62,57,91,88,100,1.37,27.6,646,615,500,3349.00,49.03,67.5,-7.26,3311,-52.81,59,3.1,3.1,2028,8346,0,1319
2312.79,8393.9,8192,59,57,91,88,100,1.37,27.0,646,594,504,3356.00,49.31,65.3,-3.50,3203,-49.22,59,3.1,3.1,2021,8314,0,1319
2313.04,8379.2,8192,59,57,91,88,100,1.37,27.1,646,594,504,3356.00,49.31,65.9,-0.56,3234,-49.22,59,3.1,3.1,1968,8417,0,1320
2313.29,8342.8,8192,60,57,91,88,100,1.37,27.4,646,594,504,3356.00,49.05,64.8,1.15,3178,-50.30,59,3.1,3.1,2121,8462,0,1320
2313.54,8333.4,8192,60,57,91,88,100,1.37,27.2,646,594,504,3356.00,49.05,65.2,-1.47,3197,-50.30,59,3.1,3.1,2062,8449,0,1320
2313.79,8307.0,8192,62,58,91,88,100,1.37,28.0,647,594,504,3356.00,48.91,65.4,0.99,3205,-52.26,59,3.1,3.1,2165,8325,0,1320
2314.04,8296.7,8192,62,58,91,88,100,1.37,27.6,647,594,504,3356.00,48.91,66.6,-1.62,3263,-53.26,59,3.1,3.1,2161,8466,0,1321
2314.29,8382.0,8192,61,58,91,88,100,1.37,27.3,647,594,504,3356.00,49.03,67.7,-1.53,3320,-53.26,59,3.1,3.1,1991,8405,0,1321
2314.54,8414.3,8192,60,58,91,88,100,1.37,26.9,647,594,504,3356.00,49.03,66.4,-5.40,3257,-49.35,59,3.1,3.1,2040,8441,0,1321
2314.79,8362.2,8192,60,58,91,88,100,1.37,27.3,647,591,504,3363.00,49.14,65.7,-1.44,3221,-49.35,59,3.1,3.1,2022,8474,0,1321
2315.04,8410.1,8192,59,58,91,88,100,1.37,26.6,647,591,504,3363.00,49.25,65.0,-7.71,3186,-50.23,59,3.1,3.1,1975,8361,0,1322
2315.29,8356.9,8192,60,58,91,88,100,1.37,27.1,647,591,504,3363.00,49.25,64.9,1.80,3182,-50.23,59,3.1,3.1,2134,8301,0,1322
2315.54,8307.2,8192,60,58,92,88,100,1.37,27.4,647,591,504,3363.00,48.98,64.7,1.73,3171,-50.61,59,3.1,3.1,2060,8435,0,1322
2315.79,8318.7,8192,59,58,92,88,100,1.37,27.2,648,591,504,3363.00,48.98,64.0,-2.31,3141,-50.61,59,3.1,3.1,2163,8458,0,1322
2316.04,8352.2,8192,59,58,92,89,100,1.37,26.7,648,591,504,3363.00,49.16,64.7,-1.26,3177,-51.72,59,3.1,3.1,2145,8374,0,1323
2316.29,8325.0,8192,58,58,92,89,100,1.37,26.0,648,591,504,3363.00,49.16,62.2,-7.40,3055,-51.72,59,3.1,3.1,2056,8417,0,1323
2316.54,8392.2,8192,59,58,92,89,100,1.37,25.0,648,591,504,3363.00,49.16,57.8,10.74,2839,-49.38,59,3.1,3.1,2066,8388,0,1323
2316.79,8354.5,8192,62,58,92,89,100,1.37,27.5,648,572,503,3367.00,49.16,67.0,0.07,3287,-50.45,59,3.1,3.1,2100,8406,0,1323
2317.04,8377.9,8192,61,58,92,89,100,1.37,27.2,648,572,503,3367.00,49.19,65.3,-5.44,3207,-50.45,59,3.1,3.1,2095,8437,0,1324
2317.29,8400.0,8192,60,58,92,89,100,1.37,27.3,648,572,503,3367.00,49.19,66.4,0.32,3258,-49.31,59,3.1,3.1,2005,8481,0,1324
2317.54,8294.9,8192,61,58,92,89,100,1.37,27.3,648,572,503,3367.00,49.03,64.7,0.79,3178,-49.31,59,3.1,3.1,1976,8459,0,1324
2317.79,8319.7,8192,61,58,92,89,100,1.37,27.4,648,572,503,3367.00,49.03,65.7,-5.01,3223,-53.07,59,3.1,3.1,2123,8348,0,1324
2318.04,8351.1,8192,59,58,92,89,100,1.37,27.1,648,572,503,3367.00,49.17,64.7,-3.66,3174,-53.07,59,3.1,3.1,2082,8333,0,1325
2318.29,8380.6,8192,59,58,92,89,100,1.37,26.9,649,572,503,3367.00,49.08,64.7,-2.23,3178,-52.19,59,3.1,3.1,2141,8469,0,1325
2318.54,8302.7,8192,59,58,92,89,100,1.37,27.1,649,572,503,3367.00,49.08,63.2,-1.75,3104,-52.19,59,3.1,3.1,2152,8344,0,1325
2318.79,8265.9,8192,59,58,92,89,100,1.37,27.1,649,581,505,3365.00,48.97,63.4,2.15,3111,-48.70,59,3.1,3.1,2026,8432,0,1325
2319.04,8302.2,8192,60,58,92,89,100,1.37,27.4,649,581,505,3365.00,48.97,65.0,2.20,3193,-48.70,58,3.1,3.1,2148,8474,0,1326
2319.29,8287.1,8192,60,58,92,89,100,1.37,27.1,649,581,505,3365.00,49.14,65.2,-2.62,3200,-48.77,59,3.1,3.1,1979,8387,0,1326
2319.54,8308.9,8192,59,58,92,89,100,1.37,27.1,649,581,505,3365.00,49.14,64.2,-3.25,3150,-48.77,59,3.1,3.1,1978,8434,0,1326
2319.79,8314.5,8192,60,58,92,89,100,1.37,27.0,649,581,505,3365.00,49.03,64.1,-0.87,3144,-50.61,59,3.1,3.1,2067,8480,0,1326
2320.04,8358.9,8192,59,58,92,89,100,1.37,27.0,649,581,505,3365.00,49.03,64.9,-2.28,3183,-50.61,59,3.1,3.1,2009,8521,0,1327
2320.29,8369.2,8192,58,58,92,89,100,1.37,26.9,650,581,505,3365.00,48.97,64.1,-6.60,3144,-51.18,58,3.1,3.1,2121,8502,0,1327
2320.54,8379.1,8192,57,58,92,89,100,1.37,26.0,650,581,505,3365.00,48.97,63.4,-4.17,3113,-51.18,58,3.1,3.1,2044,8471,0,1327
2320.79,8354.9,8192,57,58,92,89,100,1.37,25.5,650,574,504,3364.00,49.13,62.3,-4.11,3056,-48.04,59,3.1,3.1,2098,8343,0,1327
2321.04,8266.7,8192,57,58,92,89,100,1.37,25.6,650,574,504,3364.00,49.13,62.8,-1.80,3082,-48.04,59,3.1,3.1,1967,8437,0,1328
2321.29,8220.2,8192,58,58,92,89,100,1.37,26.3,650,574,504,3364.00,48.87,61.1,-0.18,2997,-47.75,58,3.1,3.1,2048,8443,0,1328
2321.54,8196.4,8192,59,58,92,89,100,1.37,27.1,650,574,504,3364.00,48.87,63.9,1.65,3136,-47.75,58,3.1,3.1,1985,8410,0,1328
2321.79,8259.1,8192,59,58,92,89,99,1.37,26.9,650,574,504,3364.00,48.96,63.4,0.34,3112,-48.70,58,3.1,3.1,2118,8412,0,1328
2322.04,8317.2,8192,59,58,92,89,99,1.37,26.6,650,574,504,3364.00,48.96,64.4,-5.57,3158,-50.99,58,3.1,3.1,2043,8387,0,1329
2322.29,8374.5,8192,57,58,92,89,99,1.37,26.0,650,574,504,3364.00,49.16,63.0,-4.75,3093,-50.99,59,3.1,3.1,2130,8318,0,1329
2322.54,8302.2,8192,57,58,92,89,99,1.37,25.4,650,574,504,3364.00,49.16,61.5,-2.38,3019,-49.53,59,3.1,3.1,1989,8409,0,1329
