Time (s),Motor Speed (RPM),Engine Speed (RPM),Throttle (%),Intake Temperature (C),Engine Coolant Temperature 1 (C),Engine Coolant Temperature 2 (C),Barometric Pressure (kpa),Fuel Trim,Fuel Consumption (g/min),Fuel Consumed (g),Expected BSFC (g/kW.hr),Actual BSFC (g/kW.hr),Expected Max Power (W),Bus Voltage (V),GCU Current (A),Battery Current (A),Power Generated (W),GCU Phase Current (A),Inverter Temperature (C),Target Fuel Pressure (bar),Fuel Pressure (bar),Fuel Pump Speed (RPM),Cooling Pump Speed (RPM), Fans On (qty), PWM Uptime (s)
5845.05,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,12,4619,0,0
5845.3,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-22,0,34,3.1,0,0,4561,0,0
5845.55,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,34,3.1,0,12,4546,0,0
5845.8,0.5,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,33,3.1,0,0,4613,0,0
5846.05,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.92,-21,0,33,3.1,0,14,4519,0,0
5846.3,0,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,34,3.1,0,0,4513,0,0
5846.55,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,34,3.1,0,9,4562,0,0
5846.8,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,33,3.1,0,0,4623,0,0
5847.05,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.97,-21,0,33,3.1,0,10,4528,0,0
5847.3,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,34,3.1,0,0,4480,0,0
5847.55,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,10,4637,0,0
5847.8,0.2,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,0,4625,0,0
5848.05,0.6,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.91,-21,0,33,3.1,0,9,4509,0,0
5848.3,0.2,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,33,3.1,0,1,4520,0,0
5848.55,-0.1,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,34,3.1,0,10,4611,0,0
5848.8,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,34,3.1,0,0,4624,0,0
5849.05,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,33,3.1,0,11,4530,0,0
5849.3,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.89,-21,0,33,3.1,0,0,4518,0,0
5849.55,0.4,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,33,3.1,0,10,4639,0,0
5849.8,0,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.97,-21,0,33,3.1,0,0,4587,0,0
5850.05,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,10,4498,0,0
5850.3,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-22,0,33,3.1,0,0,4487,0,0
5850.55,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,13,4630,0,0
5850.8,0.3,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,33,3.1,0,0,4624,0,0
5851.05,0.2,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,33,3.1,0,11,4524,0,0
5851.3,0.4,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.9,-22,0,33,3.1,0,1,4521,0,0
5851.55,0.2,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,33,3.1,0,11,4613,0,0
5851.8,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-21,0,34,3.1,0,2,4631,0,0
5852.05,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-21,0,34,3.1,0,10,4580,0,0
5852.3,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,1,4517,0,0
5852.55,0,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,11,4596,0,0
5852.8,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-22,0,33,3.1,0,0,4593,0,0
5853.05,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.97,-21,0,33,3.1,0,9,4522,0,0
5853.3,0,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-22,0,33,3.1,0,0,4611,0,0
5853.55,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-22,0,33,3.1,0,10,4535,0,0
5853.8,0.5,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,1,4522,0,0
5854.05,0.1,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.97,-21,0,33,3.1,0,13,4546,0,0
5854.3,0.2,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,33,3.1,0,0,4559,0,0
5854.55,0.4,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.96,-22,0,33,3.1,0,12,4573,0,0
5854.8,0.2,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.92,-21,0,33,3.1,0,0,4547,0,0
5855.05,0,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,33,3.1,0,11,4596,0,0
5855.3,0.1,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,0,4615,0,0
5855.55,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,33,3.1,0,10,4521,0,0
5855.8,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.97,-21,0,33,3.1,0,0,4561,0,0
5856.05,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,34,3.1,0,12,4566,0,0
5856.3,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,34,3.1,0,1,4606,0,0
5856.55,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,10,4495,0,0
5856.8,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,33,3.1,0,1,4511,0,0
5857.05,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,33,3.1,0,9,4637,0,0
5857.3,0.4,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-22,0,33,3.1,0,5,4622,0,0
5857.55,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.89,-22,0,33,3.1,0,10,4582,0,0
5857.8,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.97,-21,0,33,3.1,0,4,4531,0,0
5858.05,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-22,0,33,3.1,0,13,4583,0,0
5858.3,0,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-22,0,33,3.1,0,0,4646,0,0
5858.55,0.4,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-22,0,33,3.1,0,13,4537,0,0
5858.8,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,34,3.1,0,0,4486,0,0
5859.05,0,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-22,0,34,3.1,0,9,4586,0,0
5859.3,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,2,4639,0,0
5859.55,0,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-22,0,33,3.1,0,10,4509,0,0
5859.8,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-22,0,33,3.1,0,0,4530,0,0
5860.05,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.97,-22,0,33,3.1,0,11,4628,0,0
5860.3,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,2,4622,0,0
5860.55,-0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,33,3.1,0,9,4475,0,0
5860.8,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-22,0,33,3.1,0,2,4513,0,0
5861.05,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-21,0,33,3.1,0,12,4631,0,0
5861.3,-0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-22,0,33,3.1,0,0,4627,0,0
5861.55,-0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-22,0,33,3.1,0,11,4541,0,0
5861.8,0,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-22,0,33,3.1,0,0,4507,0,0
5862.05,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.13,-0.4,0.96,-22,0,33,3.1,0,11,4614,0,0
5862.3,-0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.13,-0.4,0.96,-21,0,33,3.1,0,0,4625,0,0
5862.55,0.5,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,8,4494,0,0
5862.8,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-22,0,33,3.1,0,1,4513,0,0
5863.05,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-21,0,33,3.1,0,9,4597,0,0
5863.3,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-22,0,33,3.1,0,2,4590,0,0
5863.55,0.5,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.89,-21,0,33,3.1,0,11,4529,0,0
5863.8,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.97,-21,0,33,3.1,0,0,4513,0,0
5864.05,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.97,-21,0,33,3.1,0,14,4624,0,0
5864.3,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-21,0,33,3.1,0,0,4612,0,0
5864.55,0.4,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,11,4512,0,0
5864.8,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-21,0,33,3.1,0,1,4510,0,0
5865.05,0.5,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-22,0,33,3.1,0,11,4620,0,0
5865.3,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-22,0,33,3.1,0,0,4594,0,0
5865.55,0,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.92,-21,0,33,3.1,0,9,4513,0,0
5865.8,-0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-22,0,33,3.1,0,0,4582,0,0
5866.05,-0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,33,3.1,0,10,4585,0,0
5866.3,0.4,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,33,3.1,0,2,4527,0,0
5866.55,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-22,0,33,3.1,0,7,4593,0,0
5866.8,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.92,-22,0,33,3.1,0,0,4585,0,0
5867.05,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,33,3.1,0,9,4529,0,0
5867.3,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,0,4515,0,0
5867.55,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-22,0,33,3.1,0,9,4640,0,0
5867.8,0.5,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,0,4617,0,0
5868.05,-0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-22,0,33,3.1,0,12,4545,0,0
5868.3,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-21,0,33,3.1,0,1,4557,0,0
5868.55,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-22,0,33,3.1,0,11,4601,0,0
5868.8,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-22,0,33,3.1,0,0,4530,0,0
5869.05,0,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.92,-21,0,33,3.1,0,10,4576,0,0
5869.3,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-22,0,33,3.1,0,2,4586,0,0
5869.55,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-22,0,33,3.1,0,8,4496,0,0
5869.8,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,33,3.1,0,0,4563,0,0
5870.05,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-22,0,33,3.1,0,10,4626,0,0
5870.3,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.92,-22,0,33,3.1,0,3,4649,0,0
5870.55,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.92,-22,0,33,3.1,0,13,4515,0,0
5870.8,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,33,3.1,0,1,4532,0,0
5871.05,0.2,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.91,-21,0,33,3.1,0,7,4633,0,0
5871.3,0.3,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,5,4633,0,0
5871.55,0.2,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,11,4517,0,0
5871.8,0.1,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.92,-21,0,33,3.1,0,4,4505,0,0
5872.05,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,33,3.1,0,14,4599,0,0
5872.3,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,33,3.1,0,1,4516,0,0
5872.55,0,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-21,0,33,3.1,0,12,4594,0,0
5872.8,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,3,4630,0,0
5873.05,0.2,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.97,-21,0,33,3.1,0,9,4494,0,0
5873.3,0.2,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,2,4562,0,0
5873.55,0.2,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.95,-22,0,33,3.1,0,10,4627,0,0
5873.8,0.2,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,33,3.1,0,4,4567,0,0
5874.05,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,9,4531,0,0
5874.3,0.4,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.92,-22,0,33,3.1,0,1,4568,0,0
5874.55,-0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-22,0,33,3.1,0,11,4501,0,0
5874.8,0.3,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-22,0,33,3.1,0,4,4525,0,0
5875.05,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.97,-22,0,33,3.1,0,10,4629,0,0
5875.3,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.93,-21,0,33,3.1,0,0,4567,0,0
5875.55,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,12,4549,0,0
5875.8,0.3,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.92,-21,0,33,3.1,0,0,4619,0,0
5876.05,0.2,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.95,-22,0,33,3.1,0,9,4503,0,0
5876.3,0.3,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.92,-22,0,33,3.1,0,3,4505,0,0
5876.55,0.1,1158,5,30,34,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.92,-22,0,33,3.1,0,10,4628,0,0
5876.8,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.98,-21,0,33,3.1,0,5,4636,0,0
5877.05,-0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.93,-22,0,33,3.1,0,10,4497,0,0
5877.3,0.2,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,3,4598,0,0
5877.55,0.3,1158,5,30,33,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,9,4526,0,0
5877.8,0.1,1158,5,30,33,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,5,4476,0,0
5878.05,0.1,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,9,4579,0,0
5878.3,0.4,1158,5,30,34,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-22,0,33,3.1,0,4,4451,0,0
5878.55,0.1,1158,5,30,33,34,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-21,0,33,3.1,0,11,4528,0,0
5878.8,0.5,1158,5,30,33,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,33,3.1,0,1,4643,0,0
5879.05,0,1158,5,30,33,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.96,-22,0,33,3.1,0,10,4511,0,0
5879.3,0.2,1158,5,30,33,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.93,-21,0,33,3.1,0,0,4526,0,0
5879.55,0,1158,5,30,33,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,6,4618,0,0
5879.8,0.1,1158,5,30,33,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,1,4568,0,0
5880.05,0.2,1158,5,30,33,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,33,3.1,0,8,4556,0,0
5880.3,0,1158,5,30,33,34,100,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,0,4561,0,0
5880.55,0,1158,5,30,33,33,100,1,0,1663,477,768,3499,49.12,-0.4,0.91,-22,0,33,3.1,0,10,4476,0,0
5880.8,0.2,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,2,4558,0,0
5881.05,0.4,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,11,4466,0,0
5881.3,0.2,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-21,0,33,3.1,0,1,4600,0,0
5881.55,0.1,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,10,4521,0,0
5881.8,0.1,1158,5,30,33,33,100,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,0,4511,0,0
5882.05,0.1,1158,5,30,33,33,100,1,0,1663,477,768,3499,49.12,-0.4,0.92,-21,0,33,3.1,0,11,4534,0,0
5882.3,0.4,1158,5,30,33,33,100,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,0,4520,0,0
5882.55,0.2,1158,5,30,33,33,100,1,0,1663,477,768,3499,49.12,-0.4,0.92,-21,0,33,3.1,0,11,4594,0,0
5882.8,0.6,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,0,4450,0,0
5883.05,0.2,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,11,4573,0,0
5883.3,0.3,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-22,0,33,3.1,0,0,4547,0,0
5883.55,0.3,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.92,-22,0,33,3.1,0,9,4509,0,0
5883.8,0.1,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.93,-21,0,33,3.1,0,1,4587,0,0
5884.05,0,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-22,0,33,3.1,0,10,4471,0,0
5884.3,0.2,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.93,-22,0,33,3.1,0,0,4569,0,0
5884.55,0.1,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,6,4511,0,0
5884.8,0.4,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-22,0,33,3.1,0,0,4540,0,0
5885.05,0.1,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,7,4596,0,0
5885.3,0.6,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.92,-21,0,33,3.1,0,0,4480,0,0
5885.55,0,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-21,0,33,3.1,0,9,4542,0,0
5885.8,0.4,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,0,4491,0,0
5886.05,0.5,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.92,-22,0,33,3.1,0,13,4552,0,0
5886.3,0,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,1,4562,0,0
5886.55,0,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,11,4475,0,0
5886.8,0.2,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-21,0,33,3.1,0,5,4572,0,0
5887.05,0.1,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,11,4531,0,0
5887.3,0.1,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-22,0,33,3.1,0,0,4525,0,0
5887.55,0.5,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.91,-22,0,33,3.1,0,9,4485,0,0
5887.8,0.1,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-22,0,33,3.1,0,1,4603,0,0
5888.05,0.4,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,11,4546,0,0
5888.3,0.2,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,1,4504,0,0
5888.55,0.2,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,9,4583,0,0
5888.8,0.2,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.92,-22,0,33,3.1,0,2,4465,0,0
5889.05,0.2,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,33,3.1,0,11,4468,0,0
5889.3,0.2,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.93,-22,0,33,3.1,0,2,4499,0,0
5889.55,0.1,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-22,0,33,3.1,0,10,4505,0,0
5889.8,0.1,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,3,4580,0,0
5890.05,0.5,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,11,4495,0,0
5890.3,0.1,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.97,-22,0,33,3.1,0,3,4533,0,0
5890.55,0.2,1158,5,30,33,33,100,1,0,1663,477,768,3499,49.12,-0.4,0.94,-21,0,33,3.1,0,10,4545,0,0
5890.8,-0.1,1158,5,30,33,33,100,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,3,4597,0,0
5891.05,-0.1,1158,5,30,33,33,100,1,0,1663,477,768,3499,49.12,-0.4,0.96,-22,0,33,3.1,0,11,4573,0,0
5891.3,0.4,1158,5,30,33,33,100,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,33,3.1,0,0,4461,0,0
5891.55,0.4,1158,5,30,33,33,100,1,0,1663,477,768,3499,49.12,-0.4,0.9,-21,0,33,3.1,0,13,4579,0,0
5891.8,0.2,1158,5,30,33,33,100,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,5,4525,0,0
5892.05,0.1,1158,5,30,33,33,100,1,0,1663,477,768,3499,49.12,-0.4,0.95,-21,0,33,3.1,0,11,4487,0,0
5892.3,0.4,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,33,3.1,0,2,4560,0,0
5892.55,0.1,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.93,-21,0,33,3.1,0,11,4529,0,0
5892.8,0.2,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.92,-21,0,33,3.1,0,0,4579,0,0
5893.05,0.1,1158,5,30,33,33,101,1,0,1663,477,768,3499,49.12,-0.4,0.96,-21,0,33,3.1,0,12,4552,0,0
